positive_score,negative_score
0.9515508,99.04845
0.3233485,99.67666
0.07035156,99.92964
0.539015,99.46098
0.24135262,99.75865
0.8988912,99.10111
1.1702573,98.82974
0.11580582,99.88419
0.20153199,99.79846
0.23683828,99.76315
0.17176601,99.82823
0.44434404,99.55566
0.089562245,99.91043
0.32507002,99.67493
7.6791034,92.32089
0.50736785,99.49263
1.5916517,98.40835
0.88592815,99.114075
99.96741,0.032592893
0.14253761,99.85746
0.8312669,99.16874
0.26812252,99.73188
0.6827762,99.31722
0.11787348,99.88212
0.09613508,99.90387
0.6382666,99.36173
0.36043856,99.639565
0.8596313,99.14037
0.3982697,99.60173
0.2950442,99.704956
0.8218123,99.178185
0.08427311,99.91573
0.99418426,99.00581
0.15597868,99.84402
3.7535076,96.24649
0.48071215,99.51929
0.2717269,99.72827
1.0818888,98.91811
0.86410856,99.1359
0.06593899,99.93406
6.0855536,93.914444
97.47258,2.527417
0.7749107,99.22508
0.26727912,99.73272
5.0316105,94.96839
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.7100313,99.28996
0.9754714,99.02452
0.24330682,99.75669
0.43157125,99.56843
89.514175,10.485823
0.12687854,99.87312
0.33397883,99.66602
0.43356276,99.566444
90.20911,9.7908945
0.3440918,99.65591
1.2614373,98.73856
6.1360893,93.86391
0.13425997,99.86574
0.16086654,99.839134
0.7092082,99.29079
3.2264204,96.77358
9.049305,90.95069
0.9186821,99.08132
0.6145494,99.38545
0.30129766,99.69871
0.98669016,99.01331
1.1733083,98.82669
0.24374178,99.75626
0.25516054,99.74484
0.36543304,99.63457
1.0073459,98.99266
16.031649,83.96835
99.98299,0.01701282
0.106073424,99.89392
0.154079,99.845924
0.46819335,99.53181
0.5946456,99.40536
1.2286375,98.771355
0.8011035,99.1989
61.78479,38.215206
0.6366182,99.36337
33.26404,66.73596
99.646385,0.35361803
99.63355,0.3664457
7.252767,92.74724
1.6479214,98.35207
99.894875,0.105124675
24.763597,75.2364
0.31346944,99.68653
0.294213,99.705795
0.38743585,99.612564
0.17681263,99.8232
0.2866777,99.713326
0.6270693,99.37293
0.080449484,99.91955
96.18047,3.8195226
0.95543164,99.04456
0.097625926,99.90238
0.43917423,99.56083
29.961153,70.03886
0.40334776,99.59666
0.63294524,99.36705
0.7816828,99.218315
0.4088169,99.59119
4.1651382,95.83487
2.8271463,97.17286
99.84491,0.15508476
0.27065828,99.72934
2.8967652,97.10324
5.0316105,94.96839
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.30466816,99.69533
63.640965,36.35903
1.0767133,98.92329
0.98739934,99.0126
97.45237,2.5476346
54.038475,45.961517
99.96104,0.038966905
67.0648,32.935196
96.56689,3.4331098
0.21249984,99.7875
0.23569693,99.764305
99.19275,0.8072539
1.0700237,98.92998
98.70674,1.2932655
0.2896928,99.710304
8.130733,91.86927
0.7219115,99.27808
0.21101013,99.788994
97.43188,2.5681279
0.17472045,99.82528
8.286823,91.71318
35.09623,64.90376
83.50273,16.497261
0.43259057,99.567406
0.63847417,99.36153
20.574436,79.42556
5.0316105,94.96839
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.4512812,99.54871
0.02918708,99.97081
0.71294576,99.28705
0.19336279,99.80663
0.30260295,99.6974
98.79991,1.2000915
0.453518,99.546486
0.39097542,99.609024
0.48683617,99.51316
99.81924,0.18076633
0.64202046,99.35797
99.97666,0.02333627
0.24340302,99.7566
99.98307,0.016923977
99.55058,0.44941255
0.8672935,99.13271
0.08696263,99.91304
0.5108529,99.48915
0.9096059,99.09039
0.78453636,99.21547
99.78035,0.21964377
0.78720057,99.2128
0.09290547,99.90709
0.78720057,99.2128
0.78720057,99.2128
0.78720057,99.2128
0.061040845,99.93895
0.78720057,99.2128
0.78720057,99.2128
0.9826162,99.01738
5.0316105,94.96839
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.16182762,99.83817
0.28175175,99.71825
99.963486,0.036513478
0.97726935,99.022736
0.8996688,99.10033
0.41326848,99.58674
0.90416074,99.09583
0.4385742,99.56143
96.3908,3.6092038
0.42279345,99.57721
1.2062799,98.79372
0.56793976,99.43206
99.41961,0.5803941
0.6859261,99.31408
0.14440282,99.8556
0.43721706,99.56279
99.89529,0.10471486
0.06666407,99.933334
0.018927006,99.98108
0.0695088,99.93049
0.09530013,99.9047
0.716542,99.283455
1.0353831,98.964615
1.0067194,98.99328
0.66513884,99.33487
0.8472752,99.152725
0.22817673,99.77182
0.17921874,99.82078
0.23939197,99.760605
0.6419052,99.35809
99.74412,0.2558813
31.457743,68.54226
0.10888978,99.89111
0.07987356,99.92012
80.91596,19.084034
0.2921831,99.70782
0.10568762,99.89432
0.34516382,99.65484
0.08035157,99.91965
99.91818,0.0818217
99.946556,0.053454436
0.024664242,99.97534
99.98461,0.01538162
0.34064484,99.659355
0.14466783,99.85533
99.9799,0.020109965
1.0308919,98.96912
0.22552676,99.77448
1.0182486,98.98174
1.4347425,98.565254
99.98319,0.016800126
0.6152438,99.38476
0.6623131,99.33769
0.29312035,99.70688
0.18520693,99.8148
0.86899084,99.13101
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.58539605,99.4146
0.35269845,99.6473
87.020096,12.979897
1.0481071,98.9519
99.97701,0.022988645
0.29762352,99.70238
3.1717713,96.82823
0.3838913,99.61611
0.45973212,99.54027
1.415,98.58501
99.955444,0.044552322
0.3633688,99.63663
0.327475,99.67252
3.7539196,96.24608
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.5472538,99.45274
2.1634767,97.83652
1.7077482,98.29225
0.2873636,99.71264
1.6623067,98.337685
0.036235332,99.96376
0.91941756,99.08058
0.4569626,99.54304
2.0847325,97.915276
0.84784347,99.15216
99.94,0.059998315
0.58775234,99.41225
0.36830097,99.63169
0.2230579,99.77695
0.5803594,99.41964
0.42974657,99.57026
9.330113,90.66989
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.52817154,99.47184
0.12677261,99.87323
0.83037114,99.16963
0.0784672,99.92154
0.31910008,99.68089
99.89994,0.100053966
0.98460764,99.015396
99.763954,0.23604815
93.96971,6.030283
0.35446066,99.645546
0.47285488,99.52715
0.44934925,99.55065
1.2047087,98.79529
1.1423696,98.857635
1.2765971,98.72341
24.849945,75.150055
0.6398602,99.36014
0.7343605,99.26564
69.019325,30.980677
0.89724195,99.10275
0.2873636,99.71264
99.9191,0.08090179
99.65021,0.34979475
0.5054077,99.49459
0.87333184,99.12666
0.4665008,99.5335
99.95206,0.047946423
2.1634767,97.83652
0.18942758,99.81058
0.6421221,99.35788
0.64305425,99.35695
1.6771549,98.322845
7.44149,92.55851
2.5321462,97.46786
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.52511644,99.47489
99.963104,0.036889635
1.1483061,98.85169
2.1634767,97.83652
1.0095966,98.9904
1.0693687,98.930626
1.8725239,98.12748
2.081909,97.91809
4.1452165,95.85479
0.35232523,99.647675
0.9909706,99.009026
0.07063843,99.92936
99.96993,0.030066337
1.2893282,98.71067
1.6031816,98.39681
0.48413002,99.51588
0.024743522,99.97526
0.41880152,99.5812
0.62125045,99.37875
99.85563,0.14436859
97.07111,2.9288807
2.1634767,97.83652
0.27397573,99.72602
0.43290466,99.56709
98.450966,1.5490377
10.807534,89.19246
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.6594212,99.34058
3.0584834,96.94151
99.9498,0.050201073
0.62723714,99.37276
99.03515,0.96485215
0.21837342,99.781624
81.580124,18.419872
0.67069244,99.32931
0.69869983,99.3013
0.61671174,99.383286
0.71330094,99.2867
4.3506136,95.64938
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.6585633,99.34143
0.11922694,99.880775
1.1818911,98.818115
0.91344815,99.086555
1.1105248,98.88947
99.93028,0.06971532
0.18640262,99.81359
0.6099562,99.390045
38.288116,61.711884
0.19039333,99.80961
0.15034986,99.849655
94.17344,5.8265676
0.4635085,99.53649
0.17602418,99.823975
0.43395337,99.56605
0.69450444,99.3055
2.1634767,97.83652
0.4299047,99.57009
1.6855879,98.31441
26.492136,73.50786
1.0053341,98.99467
0.8209907,99.17901
0.47529122,99.524704
0.08868123,99.911316
77.983765,22.016241
0.1859723,99.81402
1.2802271,98.71977
0.74383897,99.256165
98.3986,1.6014053
0.1535744,99.84642
0.94041896,99.059586
99.744995,0.25500512
99.587845,0.4121584
0.6723231,99.327675
0.28196537,99.71803
3.7539196,96.24608
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.26448736,99.73551
0.7717913,99.22821
0.45101526,99.54899
0.11244938,99.88754
1.1235201,98.87648
0.9123473,99.08765
0.97537273,99.02463
98.38043,1.6195705
0.5454834,99.45452
0.36972183,99.63027
0.87584436,99.12416
0.4126864,99.58732
0.24853577,99.75146
0.04233053,99.95767
92.09999,7.9000053
3.0367389,96.963264
0.5078596,99.49214
0.06105432,99.93894
1.8633559,98.13664
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.7164124,99.283585
96.39849,3.6015146
44.798195,55.201797
16.504574,83.49542
0.19262494,99.80737
0.45689562,99.543106
1.1699443,98.830055
25.965298,74.0347
14.712362,85.287636
0.11244938,99.88754
0.63404024,99.36596
0.30490738,99.69508
0.6484595,99.35154
97.35367,2.6463342
1.4616748,98.53833
0.96938163,99.03062
0.52382404,99.47617
8.119704,91.880295
97.90374,2.0962536
0.9697581,99.030235
0.0958689,99.90413
0.42654184,99.57346
0.04118807,99.95881
0.46823382,99.53177
0.32325202,99.67675
0.51941264,99.48059
99.79745,0.20255098
0.55562735,99.444374
0.105958246,99.89404
99.888115,0.11188928
2.571398,97.4286
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.4963144,99.50368
0.49482137,99.50518
98.46261,1.5373914
0.2983213,99.701675
0.8743735,99.125626
0.9365251,99.06348
99.84966,0.15033768
99.06105,0.9389396
0.5098921,99.490105
1.0872124,98.912796
2.467233,97.53277
0.64173096,99.35827
0.40792325,99.59208
0.35294053,99.64706
35.218857,64.781136
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
1.4975631,98.50243
0.03423166,99.96576
36.08782,63.91218
0.3725758,99.627426
2.3919637,97.60803
99.11889,0.88111174
0.124594525,99.875404
0.33705813,99.66294
0.9540204,99.04598
61.59955,38.400448
0.03504887,99.96495
9.651485,90.34851
2.0691872,97.93082
0.48852205,99.51148
0.7410313,99.25897
1.3160576,98.683945
0.47515184,99.52485
0.4855249,99.51448
99.97337,0.026627546
0.49932218,99.50068
0.5057627,99.49424
99.982796,0.017196871
0.40178633,99.59822
0.40014353,99.59986
0.3725758,99.627426
4.609989,95.39001
0.02497118,99.97503
0.8654161,99.13458
0.7769662,99.22304
0.72601897,99.27399
3.0501745,96.94983
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.57269984,99.4273
95.75616,4.2438464
0.85789615,99.142105
0.4469464,99.553055
1.084425,98.91558
0.30033317,99.69966
0.39084157,99.60915
0.040500604,99.959496
0.30784735,99.69215
0.7695356,99.23046
1.0178874,98.98211
0.77049166,99.229515
0.65441483,99.34558
0.29867214,99.70133
0.97934145,99.02065
0.29950535,99.70049
0.3306204,99.66939
0.3878669,99.61214
9.330113,90.66989
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.44332096,99.55668
99.62907,0.3709314
0.94382066,99.056175
0.4436768,99.55633
0.22010668,99.779884
99.47371,0.52628636
0.711791,99.288216
0.103406586,99.8966
53.77387,46.22614
0.42410275,99.5759
0.18303408,99.81696
0.959757,99.040245
86.796394,13.20361
0.46870607,99.531296
3.8728848,96.12711
53.997643,46.002365
99.643196,0.3568033
3.0501745,96.94983
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.8809944,99.11901
0.32759973,99.67241
0.61431026,99.38568
0.6497722,99.350235
0.8826431,99.117355
0.021661015,99.97835
0.07364215,99.92636
0.3519926,99.648
0.78752536,99.21247
0.70020336,99.29979
97.96418,2.0358243
0.040700626,99.9593
0.6369275,99.36307
87.37514,12.624863
4.838806,95.1612
0.66678065,99.33322
0.1535364,99.84647
0.062011875,99.93799
1.0421363,98.95786
1.281225,98.71877
2.0114245,97.98858
1.2721558,98.727844
0.548687,99.45132
0.35788333,99.64212
0.18977636,99.81023
0.49571526,99.50428
0.7196206,99.28037
99.986626,0.013377263
8.270483,91.729515
0.5929197,99.40708
5.291595,94.70841
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.6915153,99.30849
0.35870725,99.6413
0.5665885,99.43341
0.46853325,99.53147
0.20714575,99.79285
35.08312,64.916885
1.8008955,98.1991
1.0158758,98.98413
0.8711747,99.12882
1.416484,98.58351
0.053280335,99.94672
0.23232268,99.76768
0.022628717,99.97737
0.05075758,99.94924
0.54556924,99.45443
0.40072432,99.59928
0.18942758,99.81058
0.6435278,99.35647
0.57662684,99.42337
1.1030645,98.896935
0.556096,99.4439
1.0814582,98.91855
5.7605324,94.23946
2.0644243,97.93558
0.25703913,99.74296
2.1634767,97.83652
0.41343725,99.586555
0.4142123,99.58579
0.9321793,99.06782
22.377638,77.62236
99.6713,0.328695
0.9547109,99.04529
0.32053906,99.67947
0.42349404,99.57651
1.5350056,98.465
0.9354215,99.064575
0.3055364,99.69446
0.36707664,99.63293
0.6303848,99.36961
97.69738,2.3026114
0.24161613,99.758385
0.03398531,99.96601
0.7679976,99.232
0.3216498,99.67835
0.15636227,99.843636
1.949806,98.05019
0.89373636,99.10626
99.98517,0.01482863
0.022881234,99.97712
0.36338782,99.63661
1.2293726,98.77062
0.31687292,99.68312
9.330113,90.66989
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.45048377,99.54952
0.54471743,99.45529
99.627304,0.372701
0.23378146,99.76622
0.42864904,99.57136
99.9786,0.021406423
98.580605,1.4193928
0.13315134,99.86685
0.83072335,99.16928
99.448845,0.55115104
0.34422952,99.65576
0.3564175,99.643585
99.2025,0.7974969
1.3586451,98.64136
0.6586386,99.34136
0.58833355,99.41167
0.33772448,99.66228
2.1634767,97.83652
95.54506,4.454943
3.6287055,96.371284
0.49526954,99.50473
0.08432495,99.91567
0.48767874,99.51232
0.15991955,99.84007
0.60115767,99.39884
0.3733889,99.62661
0.14341843,99.85658
1.1077816,98.89223
0.8522552,99.14774
1.1709641,98.82904
0.67048764,99.32951
0.36814356,99.63186
0.20610176,99.79389
1.1298307,98.87017
0.5742234,99.425766
1.1041698,98.89582
0.06688687,99.93311
99.78797,0.21202606
0.7908407,99.20917
0.4317096,99.5683
0.02046017,99.97954
1.264105,98.7359
2.770685,97.22932
5.0316105,94.96839
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.6827168,99.31728
1.1027879,98.89721
0.71765524,99.28235
0.062733546,99.93726
0.8788193,99.121185
1.2990725,98.700935
1.4450896,98.55492
0.39882413,99.60117
0.6021926,99.397804
0.37761614,99.62238
2.1634767,97.83652
0.41353464,99.586464
99.96038,0.03961662
0.23421547,99.76578
0.07008751,99.92992
0.5718327,99.42816
0.6369377,99.36306
10.807534,89.19246
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.3418543,99.65815
1.2346987,98.765305
0.08576828,99.91423
0.066402815,99.93359
0.3983127,99.60168
0.2958686,99.70413
0.9561025,99.04389
0.30434626,99.695656
0.4230917,99.57691
0.64370656,99.35629
0.17487696,99.82513
1.0839747,98.91602
0.08814117,99.911865
0.8705104,99.12949
0.40378895,99.59621
99.98092,0.019082537
0.0951372,99.90486
0.25108805,99.74891
0.032594196,99.96741
0.06812776,99.93187
99.654564,0.3454385
0.16672432,99.83328
0.026595447,99.9734
0.06454665,99.935455
52.07208,47.927917
82.63895,17.36106
0.2177411,99.782265
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.05192128,99.94808
2.1273253,97.87267
2.1634767,97.83652
1.0518847,98.94811
0.5191927,99.48081
1.9805753,98.019424
1.8143011,98.1857
0.87680453,99.1232
0.084881485,99.91512
0.19900659,99.800995
2.9782104,97.0218
0.12776642,99.87222
0.9219353,99.078064
0.1715328,99.82846
0.71799064,99.282005
0.08486818,99.91514
99.72157,0.27842236
0.6487357,99.35127
4.1452165,95.85479
0.6393983,99.360596
99.94041,0.059597258
1.072347,98.92765
9.783402,90.2166
0.9181228,99.08188
0.9547146,99.04529
0.14658014,99.853424
32.43731,67.56269
0.32598534,99.67402
0.31910068,99.68089
1.2784561,98.72155
0.38028085,99.61972
0.89427036,99.10573
0.452665,99.54733
0.949596,99.0504
1.1027879,98.89721
0.048380643,99.95162
1.144675,98.85533
0.765916,99.23408
0.48970613,99.510284
0.17467196,99.825325
1.1768721,98.82313
5.2888184,94.71118
91.916664,8.083338
0.09475437,99.90524
0.5740106,99.425995
0.29299578,99.70701
0.40310436,99.59689
0.64262664,99.357376
0.7303871,99.269615
2.9646552,97.03535
74.81209,25.187906
74.81209,25.187906
74.81209,25.187906
0.56897527,99.43102
